date;pm2.5;pm10;so2;no2;no;nox;o3;co;ws;wd;temp;relHum;pressure;death_count;Male;Female;BelowTen;TenToSixtyFour;SixtyFivePlus
2009/04/30;47.1355208333333;101.4804375;11.2602916666667;46.5498541666667;71.5775833333333;113.771822916667;18.4876041666667;0.809854166666667;1.825625;281.254050740714;17.0972916666667;42.5547916666667;850.352708333333;1;0;1;0;0;1
2009/05/01;19.8774375;46.7150056716573;15.3271879387655;23.4761458333333;49.787875;73.2638125;21.633625;0.398375;2.6225;249.163582261695;17.754310125799;51.2928968395686;848.251806622396;5;1;4;0;3;2
2009/05/02;12.8298125;25.4899048315058;8.08038304169208;22.8923541666667;45.527375;68.4202916666666;15.1142291666667;0.229208333333333;2.244375;195.054054747343;14.5761593776184;63.8458135062353;849.391729332038;6;1;5;0;1;5
2009/05/03;11.642625;16.5825833333333;8.00820833333333;27.505;49.6910625;77.1955208333333;12.6871041666667;0.097;3.04645833333333;165.492354384579;14.8739583333333;76.46625;853.631041666667;3;3;0;0;1;2
2009/05/04;21.7916666666667;35.7418018340357;13.3875111901635;26.2255;72.9486041666667;94.4663125;14.2043958333333;0.7465;1.69625;179.729103883305;16.0082311247265;69.3697718395686;851.602904293029;3;1;2;0;0;3
2009/05/05;26.056125;45.3787912334216;32.0402486268318;27.465875;69.833875;93.9108125;21.9530833333333;1.01483333333333;2.14458333333333;250.645410696121;17.0499559281793;63.3989385062353;851.347530889611;5;2;3;0;2;3
2009/05/06;13.6606041666667;23.4418400829968;15.723649172736;25.2179791666667;69.3864166666666;94.6046041666667;16.8032708333333;0.2919375;2.77333333333333;228.297691599221;16.6841561335928;68.0116468395686;850.713795115249;5;0;5;0;2;3
2009/05/07;15.8723541666667;18.8188521491439;12.8999650623561;24.5115416666667;72.3650208333333;96.8764791666667;15.4243125;0.285979166666667;2.10416666666667;189.820691251181;15.3939598400967;71.5608135062353;850.76752232963;4;1;3;0;3;1
2009/05/08;11.580875;15.9725921334791;10.8327301636801;21.5454166666667;65.7017708333333;87.246625;17.0837708333333;0.2576875;2.034375;159.454852730356;14.3340912316668;67.7318551729019;851.903437394745;5;4;1;0;2;3
2009/05/09;14.2969375;16.9903508931745;12.2868800453495;23.5043541666667;57.9940833333333;81.498;16.7786041666667;0.0708750000000002;2.056875;116.891731642625;11.9196632744869;75.1168551729019;854.068073169866;11;5;6;0;5;6
2009/05/10;13.7123333333333;18.7810842985474;13.5759867049549;21.8013333333333;53.317375;75.1193125;14.4005416666667;0.128083333333333;1.283125;178.899077432864;12.4267032711984;69.1985218395686;854.060199579279;5;3;2;0;2;3
2009/05/11;20.1398958333333;28.1972649586269;18.7431326669212;25.1315208333333;72.8592604166666;97.8746145833333;12.8824583333333;0.392729166666667;1.368125;224.773191816552;12.9511702701444;70.3410218395686;854.397639256857;5;0;5;0;1;4
2009/05/12;32.7845625;50.906897761012;27.564566904719;35.5479583333333;97.2977708333333;130.580197916667;12.9809375;0.533791666666667;1.00770833333333;168.106438686828;14.4284377820439;64.2801885062353;855.769273556875;3;3;0;0;1;2
2009/05/13;38.2657708333333;55.0282471231861;19.4628118882856;32.733625;71.8807083333333;104.61425;17.3370833333333;0.589;1.500625;231.380748591364;14.1681327571495;64.3289385062353;856.417836035869;9;5;4;0;4;5
2009/05/14;35.3478125;49.1661696791209;10.495811545877;23.3435;77.1499791666667;99.11790625;18.6676041666667;0.496208333333333;1.72083333333333;256.683645457109;13.4184158167052;64.4870635062353;854.346547676694;6;3;3;0;3;3
2009/05/15;28.9963333333333;42.039106544912;8.28236818703778;20.9761666666667;67.1958958333333;88.172125;16.5152708333333;0.340479166666667;1.97791666666666;275.470064177347;12.8840319188354;63.2266468395686;851.754975585576;8;1;7;0;2;6
2009/05/16;25.948375;46.7151278234687;13.0825073103744;25.8226458333333;67.7716875;93.594;12.6446041666667;0.4441875;1.88583333333333;251.938962896963;12.8949625668788;64.4343551729019;849.904970021897;7;3;4;0;4;3
2009/05/17;15.3748333333333;46.2388162582702;12.5957388985789;17.7916041666667;46.1357708333333;63.9271875;21.7845625;0.144770833333333;2.91354166666666;240.457577965169;14.9082094332075;52.8928968395686;848.33024099788;4;2;2;0;2;2
2009/05/18;23.7955625;56.4734841574113;38.1882927656214;32.7479895833333;63.9393229166667;96.6868645833332;14.27625;0.542447916666667;1.92333333333333;174.524903982763;12.5558402742477;54.1937301729019;851.795386194465;5;1;4;0;2;3
2009/05/19;42.5463958333333;81.0495839724604;39.2097949984424;37.3384166666667;91.2073229166667;128.4304375;18.596875;0.719;1.12395833333333;182.16692499479;13.8415462195443;54.7574801729019;855.192185511734;7;4;3;0;4;3
2009/05/20;23.6394166666667;37.7446621453366;13.9724308491986;21.8067604166667;39.0210833333333;61.7607708333333;25.7216875;0.0848333333333333;2.05354166666667;103.040995501117;13.9835152654652;67.2162301729019;857.559765536808;5;3;2;0;3;2
2009/05/21;19.4776875;29.9368468883885;8.60851794916416;21.1717083333333;44.8029791666667;65.9747708333333;14.66225;0.144020833333333;1.744375;133.201453855486;12.9788444904262;70.7012301729019;857.774991853362;4;4;0;0;3;1
2009/05/22;33.1362916666667;55.1155329054213;21.269165619637;24.1175;66.7613541666667;90.8783541666667;13.0028333333333;0.446354166666667;1.42020833333333;235.646304142563;13.4670745994923;70.9545635062353;856.409904396989;10;4;6;0;4;6
2009/05/23;34.4583333333333;64.3354147024684;19.5135685482349;28.3996666666667;67.3662916666667;95.7664583333333;18.420375;0.652427083333333;1.8775;164.204780601693;14.7953835386774;60.2464385062353;854.927825314143;6;3;3;0;1;5
2009/05/24;37.7507291666667;61.6141857961555;13.6474602410388;31.3452083333333;60.4473333333333;91.793;18.8660208333333;0.502208333333333;1.29875;260.938110209506;13.2887060456782;58.3901885062353;853.922625676189;8;4;4;0;4;4
2009/05/25;26.1947708333333;58.7412102044721;37.205189083029;31.8525729166666;67.9125208333333;99.7658333333332;13.8583541666667;0.72165625;1.71395833333333;168.169090943771;15.457806496385;54.1108317058758;852.897843001459;5;2;3;0;3;2
2009/05/26;35.78625;89.1381913541734;46.7166446601258;31.8251666666667;71.57475;100.249614583333;14.7789791666667;1.17504166666667;1.666875;195.33941398151;15.8301107366471;50.1153968395686;853.007734408519;4;2;2;0;2;2
2009/05/27;47.98;89.5842246969874;16.1529832557147;30.6196637996941;77.4386041666666;97.7503124999999;16.5248958333333;0.6795625;1.548125;247.684600476571;12.4518503634559;62.8849801729019;851.938728023408;5;3;2;0;2;3
2009/05/28;49.915875;96.418157570574;25.5174834302218;26.0472203746175;76.1238125;108.0790625;18.2570208333333;0.800604166666667;2.07270833333333;253.419803297178;9.63028476835406;59.5820635062353;850.224487032352;9;6;3;0;6;3
2009/05/29;39.0876875;84.9261320801425;23.9079920038012;26.7590878249232;66.9065416666667;96.7814166666667;19.848125;0.496604166666667;2.7559375;272.151677432442;7.96764439139329;54.4632086137566;849.215535165618;2;1;1;0;1;1
2009/05/30;34.0737083333333;72.7593106157793;13.1563763909217;25.5779136085624;58.703;87.4828958333333;18.439375;0.4645625;2.67958333333333;255.337113038093;7.52091768523302;48.8364385062353;848.184052464166;6;3;3;0;4;2
2009/05/31;22.0864166666667;46.7951713113431;12.751717780805;24.4519581422017;48.8261666666667;76.9782083333333;17.986875;0.593520833333333;1.97083333333333;223.184847089426;7.2725077614009;44.0364385062353;849.027484822992;7;3;4;0;2;5
2009/06/01;25.8244583333333;57.6786945939969;31.6559665303156;29.8708645833333;51.94121875;81.8121666666667;11.06028125;0.600885416666667;2.18984375;204.377146780628;10.902443839305;40.3351322798562;850.136688213266;5;1;4;0;1;4
2009/06/02;47.268;91.6690200486733;33.7334411086075;39.2917604166667;53.42003125;92.7112708333333;14.54053125;1.40280208333333;1.46588541666667;253.994312745102;11.9522095692733;40.6431706749349;851.491216861007;5;3;2;0;3;2
2009/06/03;49.5128645833333;94.482276388024;16.8654430949884;40.4010520833333;61.252375;101.652645833333;20.5287708333333;0.775447916666667;1.90916666666667;286.605200235907;12.9571066498301;36.6740617741881;852.985360128232;7;3;4;0;1;6
2009/06/04;59.6850208333333;122.374395833333;19.0530625;47.1219791666667;95.202625;141.044041666667;14.7623125;1.01327083333333;1.94458333333333;277.703425765446;13.184375;34.916875;853.750625;4;2;2;0;2;2
2009/06/05;66.8712916666667;134.876391958219;30.9523336639466;49.03990625;76.5288958333333;121.466020833333;15.6632395833333;1.42308333333333;1.53802083333333;270.006125551307;13.0485456204395;34.2448936558975;853.664321742538;8;6;2;0;6;2
2009/06/06;53.7654270833333;100.153124517466;19.4156239871005;43.1282604166667;89.4325833333333;131.835322916667;14.5583333333333;0.997979166666667;1.8978125;290.045439551514;13.9191941123807;34.8706721265588;851.116663275813;9;5;4;0;3;6
2009/06/07;61.719306547619;98.8208203134069;28.6535319880844;42.6444955357143;67.1919523809524;110.592229166667;14.8349553571428;1.16472023809524;2.41154761904762;160.802817058599;13.6095906568678;47.8703728334325;850.371646826459;4;2;2;0;2;2
2009/06/08;20.8555476190476;45.8973495960601;9.98191365186767;28.4892232142857;46.517130952381;76.4503541666667;16.6243988095238;0.579571428571429;5.58761904761905;104.276266559974;10.7826978674608;75.3503406131895;856.376368645998;10;5;5;0;3;7
2009/06/09;10.6606666666667;26.2855416666667;8.49704166666667;23.1211666666667;39.5174791666667;62.6383125;19.0504791666667;0.101;5.40270833333333;105.238957158662;9.675;75.9439583333333;860.3175;5;3;2;0;2;3
2009/06/10;15.9340416666667;22.0830585235299;5.78635895866049;21.54875;40.8703541666667;62.4191875;16.5113541666667;0.3411875;3.05270833333333;82.6024248941849;9.90012228614228;76.8035036399281;858.23307989097;6;3;3;0;3;3
2009/06/11;29.9884375;30.9332704393658;14.4417916881115;25.6711041666667;59.6971458333333;85.367625;10.9772395833333;0.364010416666667;1.271875;218.836720644245;10.0942959040718;94.7034184866307;854.265253709796;10;7;3;0;6;4
2009/06/12;66.9019166666667;77.8596875;30.44575;39.5364791666667;111.230395833333;150.766541666667;8.49245833333333;0.892583333333333;1.2475;184.958820788042;10.245;85.4852083333333;854.535833333333;9;6;3;0;4;5
2009/06/13;74.1237291666667;85.2556666666667;16.9955833333333;38.5022916666667;86.0674166666667;124.569416666667;13.0702916666667;1.41016666666667;1.545625;210.107336674197;9.99416666666667;77.5620833333333;855.230833333333;7;4;3;0;4;3
2009/06/14;34.4678958333333;40.3119791666667;16.0061666666667;28.3316875;57.4030208333333;85.7346041666667;18.7355625;0.523208333333333;1.74625;288.812329368685;12.4633333333333;70.0475;854.500208333333;7;2;5;0;2;5
2009/06/15;50.9000625;63.7645416666667;17.8472916666667;34.5177083333333;85.12425;119.6418125;15.2046666666667;1.22885416666667;1.61833333333333;252.162660089955;13.8902083333333;63.4947916666667;854.498958333333;5;1;4;0;0;5
2009/06/16;41.4473541666667;54.5965208333333;13.5375625;31.95375;70.1993958333333;102.152854166667;17.6334166666667;0.702770833333333;1.7325;283.664201616812;14.3347916666667;61.1241666666667;853.128333333333;3;3;0;0;1;2
2009/06/17;37.9084375;51.3392708333333;26.3718125;35.8027916666667;67.2302083333333;103.03175;16.5704583333333;0.9829375;2.06354166666667;135.852104858276;14.1539583333333;65.74;854.41625;10;2;8;0;4;6
2009/06/18;26.3898333333333;35.9183125;17.7950208333333;33.8125416666667;65.376875;99.1892916666667;17.5694583333333;0.191583333333333;1.71270833333333;141.829682565152;13.564375;70.4360416666667;856.528333333333;6;4;2;0;1;5
2009/06/19;35.6776458333333;41.8255208333333;11.9620625;29.3696458333333;51.4552708333333;80.8245625;20.5891458333333;0.188854166666667;2.34395833333333;103.880332462889;11.6860416666667;74.8589583333333;857.376458333333;5;1;4;1;2;2
2009/06/20;48.4453333333333;60.1467291666667;20.8928333333333;31.6976458333333;67.3108541666667;99.0087291666667;15.3441041666667;0.684791666666667;1.05229166666667;164.744196069138;10.9745833333333;73.951875;855.738125;5;4;1;0;1;4
2009/06/21;44.6982708333333;56.6920833333333;17.7453541666667;30.3079791666667;69.8263125;100.133520833333;13.827;0.785895833333333;1.04729166666667;251.994869073887;11.4947916666667;71.0745833333333;853.5175;8;5;3;0;3;5
2009/06/22;38.3703333333333;54.7405352481787;15.4203882708706;27.6216875;75.1203854166666;102.21453125;16.0259375;0.670708333333333;1.929375;270.27166462489;12.7263038371548;64.1655855216375;850.915017362419;7;3;4;0;5;2
2009/06/23;22.3968333333333;43.924375;19.577163081392;22.9011041666667;53.31475;84.8142083333333;16.3404791666667;0.252729166666667;2.893125;265.409156688926;12.1539583333333;50.2652083333333;847.3925;7;5;2;0;6;1
2009/06/24;28.0723958333333;54.6108333333333;13.1005;21.409;61.2184791666667;82.6273958333333;10.0988958333333;0.47078125;1.993125;233.803356760741;8.61020833333333;53.3660416666667;849.937916666667;6;2;4;0;3;3
2009/06/25;31.6959375;59.2648125;15.2665625;21.7297916666667;62.498;84.227125;10.2900833333333;0.495375;2.04083333333333;264.074414371376;8.326875;50.4575;850.599375;6;3;3;0;4;2
2009/06/26;37.3096041666667;69.5465833333333;30.4338541666667;23.86215625;67.8184791666667;87.4011145833333;11.0665625;0.412354166666667;2.19979166666667;170.623294809641;6.92083333333333;45.0483333333333;854.658541666667;4;1;3;0;2;2
2009/06/27;61.2928541666667;95.7792083333333;25.3316041666667;27.7174166666667;66.4868333333333;94.2042916666667;12.7038958333333;1.26872916666667;1.4225;280.331743379603;6.95442385903053;46.1914583333333;856.313958333333;9;4;5;0;3;6
2009/06/28;42.5751145833333;78.130340943301;24.6577434926006;25.5301770833333;55.9205625;81.4505625;9.18403125;0.772375;2.03854166666667;194.931384803038;9.08684472079442;40.1081052608188;853.70661350926;13;9;4;0;5;8
2009/06/29;14.0656041666667;28.9493650874523;21.7258824417366;15.9626354166667;40.1166354166667;56.0789270833333;15.3027083333333;0.0768125;3.51125;109.886745158693;7.82202968282231;47.4644601532974;858.503690076301;7;4;3;0;2;5
2009/06/30;35.7615625;59.1051057591011;17.5703290026026;19.8357916666667;55.03884375;74.8743020833333;12.2464166666667;0.983416666666666;1.30416666666667;159.306397278102;5.7762447499648;57.3472703879447;861.061464054225;9;2;7;0;2;7
2009/07/01;67.5964791666667;104.424770833333;42.7142916666667;31.3847916666667;80.5685833333333;111.9535625;9.351875;1.62341666666667;0.982083333333333;185.26920108309;7.03195010121628;58.2083333333333;861.493125;4;3;1;0;1;3
2009/07/02;65.4153333333333;88.2504583333333;15.8661458333333;25.1482291666667;84.0966666666667;109.244583333333;10.2504583333333;1.27129166666667;1.304375;236.456741435516;6.70536796477835;65.420625;861.2975;3;1;2;0;1;2
2009/07/03;65.3155208333333;109.625875;40.2921682039697;33.3965833333333;116.905364583333;146.127604166667;7.7135625;1.37845833333333;1.1775;161.269625562826;7.9778423377827;56.9391666666667;859.658333333333;4;2;2;0;1;3
2009/07/04;34.0837916666667;47.3809166666667;9.74833333333333;17.7821666666667;40.5674166666667;58.3493958333333;17.46525;0.169645833333333;2.483125;88.3948837167504;8.36020833333333;60.4679166666667;861.025625;13;7;6;0;4;9
2009/07/05;31.7674652777778;38.0580799295562;12.9793715927905;17.4856489583333;54.5735572916667;72.0581697916667;14.7834513888889;0.436881944444445;1.76510416666667;134.471074647807;9.80056874665537;75.2338505376069;859.995790429044;13;9;4;0;3;10
2009/07/06;68.0345138888889;93.3565845619703;18.8779223001704;24.7271947916667;64.793453125;89.5201739583333;7.04873611111111;1.50350347222222;1.50104166666667;177.72853514266;10.1318567057328;62.4072829569232;857.850916032335;7;2;5;0;2;5
2009/07/07;47.8210625;77.7839166666667;21.6116666666667;26.4356875;61.7198333333333;88.1553958333333;16.9653958333333;0.772208333333333;1.83479166666667;141.736124377032;9.92541666666667;50.0777083333333;858.675416666667;7;2;5;0;5;2
2009/07/08;68.9275833333333;95.6136875;23.5352708333333;29.8950416666667;73.7777083333333;103.67325;14.8394166666667;0.933375;1.22208333333333;192.220132037481;9.40479166666667;60.4052083333333;860.190625;4;2;2;0;2;2
2009/07/09;98.3938541666667;156.078041666667;46.581758948515;43.9178333333333;113.409958333333;157.094270833333;9.1480625;1.88347916666667;0.975833333333333;205.002646187502;9.75435646901719;53.4797916666667;857.349583333333;11;5;6;1;3;7
2009/07/10;98.7194791666667;144.4545;66.4427083333333;47.981375;83.5150208333333;131.496229166667;12.7579791666667;2.12475;1.16208333333333;182.962185665738;10.4747916666667;44.095625;855.052708333333;4;3;1;0;1;3
2009/07/11;89.7628125;130.888666666667;36.3604375;40.64425;73.6412083333333;114.285208333333;18.785125;1.703625;1.46333333333333;292.40746238042;10.1827083333333;44.8229166666667;853.144583333333;8;1;7;0;5;3
2009/07/12;53.0006875;83.416125;17.5743333333333;28.3919166666667;54.9186875;83.3102291666667;15.2332083333333;0.650875;2.17729166666667;293.712312153173;10.9091666666667;48.65375;852.260208333333;7;6;1;0;4;3
2009/07/13;43.5974375;88.9781041666667;19.5160625;26.1799375;71.2897083333333;97.4695208333333;17.0164791666667;0.765020833333333;2.755;298.535290859986;11.9189583333333;47.9739583333333;850.404583333333;7;4;3;0;4;3
2009/07/14;35.9408125;73.4878125;21.4840625;27.0219166666667;52.4931875;79.514375;15.8200625;0.461375;1.9525;224.564641334097;10.4477083333333;41.0079166666667;850.740208333333;8;3;5;0;4;4
2009/07/15;54.3897291666667;100.953354166667;37.5554375;30.9983958333333;62.0773125;93.0751666666667;15.2512916666667;1.52447916666667;1.8375;271.717153610168;7.27484655795782;41.6547916666667;854.611875;5;2;3;0;4;1
2009/07/16;40.0234583333333;80.8090416666667;45.9678125;33.3746875;60.885375;94.2601458333333;12.7674375;0.712895833333333;1.869375;142.650041188603;7.96895868137578;41.2775;860.1125;5;2;3;0;2;3
2009/07/17;52.3213333333333;76.6619166666667;10.9824791666667;26.9305833333333;48.0740625;75.0046875;16.1037708333333;0.48125;2.19145833333333;108.330706668535;8.675;51.8583333333333;861.5925;6;1;5;0;2;4
2009/07/18;71.3496145833333;117.181958333333;41.670875;35.1678541666667;70.3351875;105.502666666667;10.5342916666667;1.30539583333333;1.135625;131.244223794186;8.40444648111669;43.4533333333333;860.893333333333;9;5;4;0;4;5
