date;SO2;NO2;NO;NOX;O3;CO;PM2.5;PM10;Amb.Wspeed;Amb.WDirection;Amb.Temp;Amb.RelHum;Amb.Pressure;death_count;Male;Female;10-64;65+;<10
2013/07/21;7.258375;24.4567964480871;12.9516734972678;37.4084699453542;11.3889583333333;0.73125;23.3902916666667;45.309;2.0575;95.8141666666667;9.99;42.2025;858.29125;2;1;1;1;1;0
2013/07/22;6.80616666666667;25.6485997267757;13.5828210382514;39.2314207650263;8.34579166666667;0.811791666666667;36.6805416666667;70.944375;1.08041666666667;173.25625;9.75541666666667;54.7170833333333;857.622083333333;6;3;3;3;2;1
2013/07/23;8.77225;26.8404030054642;14.213968579235;41.0543715846984;14.6229166666667;0.977041666666667;43.71875;100.740958333333;2.03208333333333;176.635833333333;10.5195833333333;45.4491666666667;853.14125;3;3;0;1;2;0
2013/07/24;11.7361666666667;28.0322062841527;14.8451161202186;42.8773224043705;10.1117916666667;1.17216666666667;55.9077083333333;111.161208333333;1.11333333333333;148.735833333333;12.95;37.6870833333333;856.254166666667;3;1;2;3;0;0
2013/07/25;10.8452083333333;29.2240095628412;15.4762636612022;44.7002732240426;10.2145416666667;1.39933333333333;62.3318333333333;131.754666666667;1.11333333333333;164.936666666667;13.1970833333333;35.015;860.3525;2;2;0;1;0;1
2013/07/26;24.9249583333333;30.4158128415297;16.1074112021859;46.5232240437147;12.3263333333333;1.52083333333333;63.6382083333333;133.27575;1.22;185.499166666667;13.4308333333333;33.33125;856.0875;3;0;3;1;1;1
2013/07/27;11.825625;31.6076161202183;16.7385587431695;48.3461748633868;16.8423333333333;1.01879166666667;52.5547916666667;116.133375;1.78833333333333;171.583333333333;14.02875;29.3225;851.0625;8;8;0;4;4;0
2013/07/28;7.57570833333333;32.7994193989069;17.3697062841531;50.1691256830589;17.9985833333333;0.782;29.3243333333333;65.1160416666667;2.37833333333333;180.14125;14.4279166666667;26.58875;852.317083333333;NA;NA;NA;NA;NA;NA
2013/07/29;11.154125;33.9912226775955;18.0008538251367;51.992076502731;11.1820416666667;0.634708333333333;24.3500416666667;53.7305416666667;2.14416666666667;159.510416666667;10.85375;29.9641666666667;858.77625;3;2;1;1;2;0
2013/07/30;7.357625;35.1830259562841;18.6320013661203;53.8150273224031;8.34366666666667;1.0035;40.2255416666667;62.3082916666667;1.66791666666667;99.11125;10.2104166666667;59.8375;862.623333333333;6;5;1;4;2;0
2013/07/31;20.0071816028366;34.0522725409836;21.0734726775956;55.1265368852453;13.6048333333333;1.138875;41.15425;98.0979583333333;1.13041666666667;107.9375;9.98291666666667;49.4704166666667;863.044583333333;NA;NA;NA;NA;NA;NA
2013/08/01;43.106875;27.82775;21.5069583333333;49.33325;19.0347083333333;2.07295833333333;56.5000416666667;108.91325;1.18125;93.1379166666667;10.7195833333333;42.7245833333333;862.09875;3;0;3;2;0;1
2013/08/02;52.513125;32.0257916666667;28.9014166666667;60.9299583333333;16.6820416666667;2.42625;64.30625;116.801375;1.19125;97.6391666666667;10.17375;48.8116666666667;861.67125;4;3;1;4;0;0
2013/08/03;27.3034583333333;29.0354583333333;24.9110833333333;53.945125;18.65625;1.26445833333333;40.8110833333333;80.0479166666667;0.899583333333333;107.724166666667;10.5533333333333;50.6283333333333;859.940833333333;2;2;0;2;0;0
2013/08/04;23.5540833333333;27.37;12.7124583333333;40.0784583333333;21.5382916666667;0.551291666666667;18.9299583333333;40.5563333333333;1.36958333333333;119.82625;10.90375;49.4404166666667;857.83875;1;1;0;0;1;0
2013/08/05;13.7459583333333;22.0297916666667;16.9465833333333;38.97575;24.2849166666667;0.73125;36.85975;71.0659166666667;1.24916666666667;108.83125;11.0616666666667;51.21125;856.379166666667;2;1;1;2;0;0
2013/08/06;10.3305416666667;19.6702083333333;19.8652916666667;39.5305833333333;24.3492083333333;0.934041666666667;45.75075;80.1132083333333;1.49916666666667;206.07625;10.8295833333333;57.2158333333333;854.637083333333;5;1;4;2;2;1
2013/08/07;9.2625;14.5424166666667;5.27429166666667;19.81525;33.51525;0.609;29.1249583333333;69.088125;2.5925;169.38;13.08;46.62375;851.399166666667;6;3;3;4;1;1
2013/08/08;6.88754166666667;11.0346666666667;1.63470833333333;12.6687916666667;41.2221666666667;0.336791666666667;22.2367083333333;67.1597083333333;3.45625;163.89;15.5820833333333;38.2641666666667;850.255;4;2;2;2;2;0
2013/08/09;10.2992916666667;19.3534166666667;5.398625;24.7382083333333;32.8319166666667;0.55425;21.881875;29.628375;2.56375;130.441666666667;11.67625;66.1141666666667;852.577083333333;7;3;4;3;3;1
2013/08/10;10.768;18.216;9.03475;27.0978333333333;26.2605833333333;1.116625;44.109;52.588125;1.93833333333333;134.859583333333;10.9516666666667;80.19875;853.97875;3;1;2;3;0;0
2013/08/11;4.55516666666667;8.29745833333333;1.997875;10.228125;44.119375;0.528625;30.2195;38.10075;3.71958333333333;114.6725;12.7195833333333;72.2391666666667;852.359166666667;6;3;3;5;1;0
2013/08/12;27.332;20.8354583333333;16.2140416666667;37.048125;21.87;0.981208333333333;21.7832916666667;53.041125;2.59666666666667;208.125416666667;11.5670833333333;38.7858333333333;850.836666666667;3;2;1;2;0;1
2013/08/13;54.357625;23.3444583333333;19.6812083333333;43.0102916666667;30.236125;2.34383333333333;43.6749583333333;105.484708333333;2.12541666666667;188.833333333333;12.4679166666667;31.1866666666667;849.310833333333;5;2;3;4;1;0
2013/08/14;16.2265416666667;27.5117916666667;23.8790833333333;51.3888333333333;21.73125;0.813833333333333;29.8201666666667;77.6951666666667;1.68541666666667;170.41625;13.9416666666667;22.2358333333333;848.287083333333;6;5;1;3;3;0
2013/08/15;30.0805833333333;19.521375;10.011125;29.2157083333333;31.5444583333333;0.614583333333333;21.1548333333333;72.3270833333333;2.61;213.8425;13.6158333333333;26.57375;850.110416666667;7;4;3;6;1;0
2013/08/16;28.6522083333333;28.1847083333333;51.545125;79.7270416666667;19.1459166666667;1.1785;33.8395833333333;86.88775;2.01833333333333;167.579166666667;12.7;24.0908333333333;852.286666666667;3;1;2;1;2;0
2013/08/17;55.5457916666667;27.9945;37.8020833333333;65.7992083333333;24.6465416666667;1.33958333333333;42.7194166666667;114.029166666667;2.38958333333333;213.5125;14.61375;23.3116666666667;850.351666666667;2;0;2;1;1;0
2013/08/18;16.3972083333333;16.349875;9.80829166666667;26.4525416666667;23.1125;1.04658333333333;14.059;36.9207916666667;2.36125;195.60625;13.0733333333333;22.80125;851.063333333333;NA;NA;NA;NA;NA;NA
2013/08/19;33.2507083333333;15.9944166666667;9.32079166666667;25.2972083333333;33.47225;1.33745833333333;31.5319166666667;58.754875;2.60666666666667;135.52125;10.8595833333333;36.615;856.147083333333;7;3;4;6;0;1
2013/08/20;8.99025;13.7805;14.0077083333333;27.7930416666667;31.3985416666667;0.774291666666667;35.0250833333333;58.2695;2.15541666666667;175.684166666667;11.815;61.2108333333333;857.316666666667;4;2;2;2;2;0
2013/08/21;29.7625;14.1000833333333;9.46320833333333;23.5542083333333;35.91525;0.502791666666667;24.1632083333333;72.280625;3.02583333333333;220.24;14.4745833333333;48.63375;851.763333333333;4;0;4;3;1;0
2013/08/22;16.9242916666667;19.3972916666667;14.4264166666667;33.818125;27.3159583333333;0.595208333333333;26.53825;72.1450833333333;1.98333333333333;196.594583333333;13.5616666666667;28.4433333333333;851.734166666667;1;0;1;0;1;0
2013/08/23;5.09437521917803;10.396125;10.7361041666667;21.42675;31.5553541666667;0.542020833333333;31.1725868621183;46.7424118048393;2.73541666666667;172.179226237007;10.8092721640285;77.0902083333333;856.063125;3;1;2;2;1;0
2013/08/24;19.9327083333333;17.4790833333333;15.7131666666667;33.1994166666667;33.2839583333333;0.891708333333333;36.4104166666667;67.3965416666667;2.44875;159.605416666667;13.8941666666667;68.2191666666667;855.551666666667;1;0;1;1;0;0
2013/08/25;10.85975;11.0618333333333;9.49729166666667;20.5534583333333;39.376375;0.711833333333333;24.2583333333333;43.923625;2.64916666666667;126.685;16.32625;58.6995833333333;858.277083333333;4;0;4;1;3;0
2013/08/26;8.71383333333333;14.2652916666667;14.622875;28.88125;36.7875416666667;1.007625;34.1000416666667;57.3285;1.62875;171.518333333333;14.68375;67.3008333333333;858.5275;1;0;1;0;0;1
2013/08/27;13.92025;13.25625;6.55625;19.8195;51.2861666666667;0.658333333333333;32.8515;65.6811666666667;1.44583333333333;186.202083333333;16.88875;48.1783333333333;856.334583333333;4;0;4;4;0;0
2013/08/28;10.125;13.613;8.11733333333333;21.7277916666667;63.5632083333333;0.699333333333333;38.0950833333333;84.4257083333333;1.68041666666667;173.535833333333;17.7329166666667;31.0029166666667;854.1675;2;2;0;0;1;1
2013/08/29;4.91041666666667;9.63958333333333;5.674375;15.3104166666667;55.169375;0.500791666666667;28.0500416666667;61.1757083333333;2.64541666666667;156.30375;17.0679166666667;24.7379166666667;850.140833333333;3;2;1;1;2;0
2013/08/30;22.6339583333333;11.0144583333333;7.339625;18.3478333333333;60.7631666666667;0.489666666666667;40.3347083333333;166.816666666667;5.05666666666667;201.968333333333;18.8645833333333;28.9779166666667;844.448333333333;6;3;3;2;2;2
2013/08/31;16.617375;12.449375;8.97641666666667;21.4186666666667;29.0069583333333;0.416625;16.0582916666667;52.789625;3.38208333333333;202.285833333333;7.35375;26.9529166666667;848.772083333333;6;3;3;3;3;0
2013/09/01;22.5555;14.0346666666667;8.55425;22.5909583333333;31.4292083333333;0.764125;15.20725;39.740875;2.00125;180.992916666667;8.98333333333333;21.5070833333333;852.646666666667;3;1;2;1;1;1
2013/09/02;17.429875;15.1389166666667;12.0915833333333;27.2319166666667;39.8309166666667;1.02258333333333;30.557375;65.0389166666667;2.46791666666667;136.578333333333;12.38;21.3929166666667;855.785;9;7;2;6;3;0
2013/09/03;35.6913333333333;16.201125;10.1687083333333;26.3715;47.70275;0.685125;32.7160416666667;79.9804583333333;2.08208333333333;172.841666666667;15.3316666666667;36.29;855.267083333333;3;2;1;2;1;0
2013/09/04;21.611625;17.2395;8.898;26.1335;45.0260416666667;0.573166666666667;25.2135416666667;64.2267083333333;2.42958333333333;172.35375;17.2741666666667;30.465;855.695;6;3;3;4;2;0
2013/09/05;11.4891666666667;19.7569166666667;20.094375;39.8499583333333;39.5277083333333;0.708708333333333;33.9905416666667;76.6796666666667;1.53416666666667;181.131666666667;16.4954166666667;47.4045833333333;856.620833333333;4;2;1;3;0;1
2013/09/06;13.63325;21.178125;21.1600833333333;42.3357916666667;34.1194583333333;0.77575;34.77875;69.736125;1.38458333333333;145.06375;16.73875;47.055;856.620833333333;4;2;2;1;3;0
2013/09/07;13.1902916666667;18.7094166666667;14.0115;32.7176666666667;48.1010416666667;0.774625;35.5400416666667;81.118375;1.94375;171.239166666667;17.3995833333333;33.97625;856.4125;4;3;1;1;2;1
2013/09/08;23.6365416666667;13.5948333333333;10.043375;23.6367916666667;52.2249583333333;0.586208333333333;27.8735833333333;67.955625;2.24;192.540416666667;18.5820833333333;27.3433333333333;853.015416666667;3;2;1;1;2;0
2013/09/09;39.4780833333333;15.3801666666667;9.78125;25.1622083333333;53.0799166666667;0.598666666666667;31.299625;89.1556666666667;2.43041666666667;177.197083333333;21.25625;18.7879166666667;851.543333333333;4;2;2;3;1;0
2013/09/10;16.2592083333333;14.7270833333333;14.9102916666667;29.6352083333333;47.1529166666667;1.07508333333333;41.3729166666667;91.3960833333333;3.175;150.696666666667;19.6270833333333;31.8875;851.903333333333;NA;NA;NA;NA;NA;NA
2013/09/11;14.5295416666667;18.8273333333333;16.3622083333333;35.1858333333333;50.3537083333333;0.83125;38.51325;98.7895;2.1675;175.422083333333;20.7470833333333;32.19875;850.575;2;1;1;0;2;0
2013/09/12;5.02916666666667;10.6445416666667;12.0454166666667;22.693125;50.9611666666667;0.595041666666667;31.8281666666667;69.6194166666667;3.84291666666667;109.48;18.4483333333333;47.1458333333333;850.789583333333;3;2;1;2;1;0
2013/09/13;16.6122083333333;12.3562083333333;11.5794583333333;23.9361666666667;61.0884583333333;0.743416666666667;41.4379583333333;85.818375;3.41666666666667;156.82;19.7508333333333;47.1829166666667;850.258333333333;6;5;1;4;2;0
2013/09/14;19.6677083333333;18.704125;14.10275;32.8080833333333;69.5417083333333;0.92375;37.4955416666667;70.165125;2.24083333333333;177.505;20.3008333333333;51.5183333333333;852.141666666667;2;2;0;1;1;0
2013/09/15;12.1518333333333;20.1117916666667;15.1039166666667;35.2180833333333;50.3732916666667;0.8485;35.3492916666667;72.3049166666667;2.6325;201.098333333333;21.5079166666667;35.9129166666667;851.684166666667;2;0;2;1;1;0
2013/09/16;42.5764166666667;23.8055;16.1458333333333;39.952875;38.7868333333333;1.58754166666667;25.709375;66.8905416666667;2.12958333333333;174.319583333333;22.0320833333333;15.24875;853.519583333333;1;0;1;1;0;0
2013/09/17;7.45641666666667;13.8492083333333;22.9809583333333;36.8287916666667;53.13225;0.756916666666667;35.9260416666667;77.3187083333333;2.65458333333333;165.0175;21.0983333333333;44.16875;854.239583333333;2;2;0;0;2;0
2013/09/18;6.00583333333333;13.0535833333333;10.538875;23.59375;53.4851875;0.703416666666667;29.31175;67.0710833333333;2.11375;169.71625;22.45625;35.13;852.7575;2;2;0;1;1;0
2013/09/19;4.52425;9.46075;6.61491666666667;16.0782083333333;69.9847083333333;0.373208333333333;25.3385416666667;60.3247083333333;3.50333333333333;133.329166666667;23.0416666666667;24.2445833333333;849.315;5;3;2;4;0;1
2013/09/20;9.73133333333333;15.4965;14.56325;30.0590416666667;72.1030416666667;0.497958333333333;33.2327083333333;91.651125;3.86458333333333;217.13625;23.17375;24.4395833333333;846.17375;5;2;3;4;1;0
2013/09/21;28.7180833333333;15.4392916666667;22.4840833333333;37.9180416666667;18.4121666666667;0.209;13.0107916666667;46.3760416666667;3.80625;158.901666666667;14.7275;42.29125;851.88;3;2;1;2;0;1
2013/09/22;7.54058333333333;6.62220833333333;13.772875;20.3930416666667;30.2270833333333;0.219083333333333;6.69925;13.713125;3.3675;88.6708333333333;11.29375;69.6129166666667;857.910833333333;3;1;2;3;0;0
2013/09/23;4.238875;6.01841666666667;13.0972916666667;19.1149166666667;45.999;0.447208333333333;16.8070416666667;31.5611666666667;3.39208333333333;176.285;16.115;65.64625;855.805416666667;4;3;1;2;1;1
2013/09/24;12.2735833333333;18.977125;17.2872083333333;36.26325;47.580875;0.60075;24.344125;59.9170416666667;1.77291666666667;216.907083333333;21.4604166666667;47.5420833333333;853.045;3;1;2;1;2;0
2013/09/25;19.9342916666667;21.558625;26.4555416666667;48.0128333333333;53.3190833333333;0.607958333333333;27.79725;80.173625;2.59666666666667;179.88625;23.8854166666667;23.95625;852.0125;5;5;0;5;0;0
2013/09/26;20.8266666666667;22.112125;27.5340833333333;49.646875;43.2451666666667;0.76425;19.89725;60.3415416666667;1.81708333333333;179.18;23.4720833333333;16.7441666666667;851.90375;4;3;1;2;1;1
2013/09/27;13.7632083333333;16.9333333333333;27.4312916666667;44.3632083333333;60.9119166666667;0.627041666666667;27.6885416666667;80.9424166666667;4.10125;239.769583333333;23.64375;30.7208333333333;848.875;4;3;1;2;1;1
2013/09/28;9.34341666666667;12.2042083333333;17.196875;29.3972916666667;48.5142083333333;0.409375;12.498;38.7933333333333;3.1075;215.9875;21.0683333333333;28.4795833333333;849.414166666667;1;0;1;0;1;0
2013/09/29;5.40616666666667;8.14654166666667;22.207625;30.353125;29.1895416666667;0.243;6.39508333333333;18.7519166666667;3.97958333333333;90.2908333333333;13.9404166666667;73.5475;855.024166666667;3;1;2;3;0;0
2013/09/30;10.4567083333333;10.451;16.8390416666667;27.290875;33.9189166666667;0.303041666666667;3.486;5.137125;3.62708333333333;98.8225;10.6754166666667;68.6016666666667;861.478333333333;6;3;3;3;3;0
2013/10/01;23.8544166666667;15.6145833333333;7.15841666666667;22.772875;36.6916666666667;0.177041666666667;10.3878333333333;25.1135833333333;1.59375;155.803333333333;13.465;45.5833333333333;859.389583333333;4;4;0;3;1;0
2013/10/02;11.963625;21.5742916666667;15.0055;36.5797916666667;44.9532083333333;0.299125;18.5024583333333;44.5280416666667;1.81458333333333;123.32125;18.415;34.0395833333333;856.234166666667;4;1;3;3;0;1
2013/10/03;16.97325;23.3582916666667;24.015;47.3732916666667;39.5399583333333;0.314208333333333;22.6869583333333;56.7632916666667;1.77541666666667;119.152083333333;20.2;29.8416666666667;854.68;3;1;2;0;0;3
2013/10/04;17.10875;21.7405416666667;23.612875;45.3535;35.0982916666667;0.347916666666667;25.212125;54.3349166666667;1.93166666666667;156.845;19.1166666666667;31.1183333333333;853.887083333333;3;1;2;3;0;0
2013/10/05;9.05720833333333;15.0719583333333;18.8787916666667;33.950625;45.1416666666667;0.24;16.9074166666667;47.4434583333333;2.02708333333333;162.539583333333;20.27875;41.1370833333333;853.509166666667;4;2;2;2;2;0
